Sensitivity, Dice, Specificity, Precision, Accuracy, F1, Jaccard
0.9532710280373832,0.9444444444444444,0.9995699453216195,0.9357798165137615,0.999267578125,0.9444444444444445,0.8947368421052632
0.9901864573110893,0.9739382239382239,0.9971363488447771,0.9582146248812915,0.9967041015625,0.9739382239382238,0.949200376293509
1.0,0.976711362032463,0.9956,0.9544827586206897,0.9959716796875,0.976711362032463,0.9544827586206897
1.0,0.9671935183955372,0.9806168092285961,0.9364711934156379,0.98492431640625,0.9671935183955374,0.9364711934156379
0.940677966101695,0.925,0.9993237427763433,0.9098360655737705,0.9989013671875,0.925,0.8604651162790697
0.9916839916839917,0.9809768637532134,0.9981195694462456,0.970498474059003,0.99774169921875,0.9809768637532134,0.9626639757820383
1.0,0.977519941986947,0.9958765629156691,0.9560283687943263,0.9962158203125,0.9775199419869471,0.9560283687943263
1.0,0.9636504253673627,0.9777004586430492,0.9298507462686567,0.9827880859375,0.9636504253673627,0.9298507462686567
1.0,0.9218106995884774,0.9988323500491643,0.8549618320610687,0.99884033203125,0.9218106995884773,0.8549618320610687
1.0,0.9450327786182552,0.9929436136466628,0.8957934990439771,0.99334716796875,0.9450327786182552,0.8957934990439771
1.0,0.9747455710516396,0.9955602677092307,0.950735294117647,0.99591064453125,0.9747455710516396,0.950735294117647
0.9873743880443184,0.9557301409153262,0.9755258737902903,0.9260512324794586,0.97833251953125,0.955730140915326,0.9152137568664915
0.8378378378378378,0.8857142857142857,0.9996312910956799,0.9393939393939394,0.99853515625,0.8857142857142858,0.7948717948717948
1.0,0.9205526770293609,0.987987987987988,0.8528,0.98876953125,0.9205526770293609,0.8528
1.0,0.9750195160031225,0.9957713908159894,0.9512566641279513,0.99609375,0.9750195160031226,0.9512566641279513
0.9994841372194996,0.9332851637764933,0.9558647157591749,0.8753105940817709,0.9661865234375,0.9332851637764932,0.8749153307744412
0.0,0.0,1.0,1.0,0.99383544921875,0.0,0.0
1.0,0.920967159870083,0.9855043685464655,0.8535117056856187,0.98663330078125,0.920967159870083,0.8535117056856187
1.0,0.9769510715729883,0.9962440695835529,0.9549407114624506,0.99652099609375,0.9769510715729883,0.9549407114624506
0.9992665036674817,0.9463934236424685,0.962583374003579,0.8988343963052562,0.97174072265625,0.9463934236424684,0.8982417582417582
0.0,0.0,1.0,1.0,0.99407958984375,0.0,0.0
1.0,0.9358032577451294,0.9865272471345264,0.8793517406962785,0.98773193359375,0.9358032577451294,0.8793517406962785
1.0,0.9759535655058044,0.9961859669888867,0.9530364372469635,0.9964599609375,0.9759535655058043,0.9530364372469635
0.9992445227902291,0.9312367988735039,0.9530331104487231,0.8718962865304328,0.9642333984375,0.9312367988735037,0.8713219148001756
1.0,0.6153846153846154,0.9966340269277846,0.4444444444444444,0.99664306640625,0.6153846153846153,0.4444444444444444
0.0,0.0,1.0,1.0,0.9945068359375,0.0,0.0
0.9987105093488072,0.9222983030663888,0.9825389334591789,0.8567477876106194,0.98406982421875,0.9222983030663887,0.8558011049723757
1.0,0.9748186086214256,0.9961291169137908,0.9508742714404663,0.99639892578125,0.9748186086214256,0.9508742714404663
0.9973869871962373,0.9305216967333009,0.9554033606753205,0.8720584875485492,0.9652099609375,0.9305216967333009,0.8700706633234556
0.9947368421052631,0.9,0.997468198098061,0.8217391304347826,0.9974365234375,0.9,0.8181818181818182
0.0,0.0,1.0,1.0,0.99505615234375,0.0,0.0
0.9906542056074766,0.9309133489461359,0.9850463495500372,0.8779679734953064,0.985595703125,0.9309133489461359,0.8707557502738226
1.0,0.0,0.99993896484375,0.0,0.99993896484375,0.0,0.0
1.0,0.9717064544650752,0.9958128884527314,0.944969905417025,0.99609375,0.9717064544650752,0.944969905417025
0.9994600431965442,0.9212392683837253,0.9502365930599369,0.8543734133394877,0.96136474609375,0.9212392683837253,0.8539792387543252
1.0,0.9219600725952813,0.997334159950403,0.8552188552188552,0.99737548828125,0.9219600725952813,0.8552188552188552
0.0,0.0,1.0,1.0,0.99609375,0.0,0.0
0.9876237623762376,0.9236111111111112,0.983477789815818,0.8673913043478261,0.98388671875,0.923611111111111,0.8580645161290322
0.0,0.0,1.0,1.0,0.93646240234375,0.0,0.0
0.9961649089165868,0.8194006309148265,0.8972463221425877,0.695914266577361,0.9161376953125,0.8194006309148264,0.6940547762191048
0.9673202614379085,0.9472,0.9985694738151512,0.9278996865203761,0.99798583984375,0.9471999999999999,0.8996960486322189
0.0,0.0,1.0,1.0,0.9969482421875,0.0,0.0
0.9857142857142858,0.9338345864661655,0.9836484062370636,0.8871428571428571,0.98388671875,0.9338345864661655,0.8758815232722144
0.0,0.0,0.999871729091842,0.0,0.9515380859375,1.0,0.0
0.9952169456781688,0.8431259044862518,0.9204874786356543,0.7313582726587999,0.933837890625,0.8431259044862519,0.7287965974480861
0.9817073170731707,0.972809667673716,0.9992526158445441,0.9640718562874252,0.9989013671875,0.9728096676737159,0.9470588235294117
0.0,0.0,1.0,1.0,0.99749755859375,0.0,0.0
0.9974266598044261,0.9032859473316244,0.9716086143618863,0.8253833049403748,0.97467041015625,0.9032859473316245,0.8236294092647684
0.7448015122873346,0.7137681159420289,0.9885840428886786,0.6852173913043478,0.980712890625,0.7137681159420289,0.5549295774647888
0.9996652159357214,0.8525339043540329,0.9229678286183474,0.7431557989049278,0.93695068359375,0.8525339043540328,0.7429708882806668
0.9698996655518395,0.9666666666666667,0.999316133043208,0.9634551495016611,0.998779296875,0.9666666666666666,0.9354838709677419
0.0,0.0,1.0,1.0,0.99847412109375,0.0,0.0
0.9984840828701365,0.9068379990821478,0.9720236029156543,0.8306010928961749,0.9752197265625,0.9068379990821479,0.8295549958018472
0.0,0.0,1.0,1.0,0.99884033203125,0.0,0.0
0.9988941111418302,0.8600333253987146,0.9082008302655283,0.7550679205851619,0.92822265625,0.8600333253987145,0.7544372520359156
0.981651376146789,0.8788501026694046,0.9965977978473339,0.7955390334572491,0.99639892578125,0.8788501026694046,0.7838827838827839
1.0,0.9258406264394289,0.9775984416307222,0.8619210977701544,0.9803466796875,0.9258406264394288,0.8619210977701544
0.0,0.0,1.0,1.0,0.9560546875,0.0,0.0
0.9997888959256913,0.9658407260120322,0.9713230874903409,0.9341222879684418,0.97955322265625,0.9658407260120322,0.9339380792743048
0.4336283185840708,0.47804878048780486,0.9973572613852867,0.532608695652174,0.99346923828125,0.4780487804878049,0.3141025641025641
1.0,0.0,0.9990234375,0.0,0.9990234375,0.0,0.0
0.0,0.0,1.0,1.0,0.999267578125,0.0,0.0
0.9989939637826962,0.9529750479846449,0.986524034454015,0.9110091743119266,0.988037109375,0.9529750479846448,0.9101741521539871
0.9924337957124842,0.9794648413192284,0.9982682316721185,0.9668304668304668,0.99798583984375,0.9794648413192284,0.9597560975609756
1.0,0.9629406447725218,0.9681622088006903,0.9285299244625218,0.97747802734375,0.9629406447725218,0.9285299244625218
1.0,0.0,0.99798583984375,0.0,0.99798583984375,0.0,0.0
1.0,0.0,0.99725341796875,0.0,0.99725341796875,0.0,0.0
0.0,0.0,1.0,1.0,0.99957275390625,0.0,0.0
1.0,0.9388528138528138,0.9845723257560243,0.8847526772055074,0.9862060546875,0.9388528138528138,0.8847526772055074
0.0,0.0,1.0,1.0,0.95562744140625,0.0,0.0
0.9979022445982798,0.9670664769262045,0.9729706464663854,0.9380792743048708,0.980224609375,0.9670664769262044,0.9362330249950797
1.0,0.0,0.99981689453125,0.0,0.99981689453125,0.0,0.0
0.0,0.0,1.0,1.0,0.999755859375,0.0,0.0
1.0,0.9524393985885241,0.989549622437972,0.9091974223784417,0.99053955078125,0.952439398588524,0.9091974223784417
0.0,0.0,1.0,1.0,0.96002197265625,0.0,0.0
1.0,0.9730461026121344,0.9778802630455206,0.9475070936359952,0.98419189453125,0.9730461026121344,0.9475070936359952
1.0,0.0,0.9932861328125,0.0,0.9932861328125,0.0,0.0
0.9970238095238095,0.9657657657657658,0.9939494680851064,0.9364081062194269,0.99420166015625,0.9657657657657658,0.9337979094076655
0.078003120124805,0.14347202295552366,0.999618878231595,0.8928571428571429,0.96356201171875,0.14347202295552366,0.07727975270479134
1.0,0.9718400687876182,0.9779145241507208,0.9452226636002509,0.9840087890625,0.9718400687876182,0.9452226636002509
1.0,0.9580573951434879,0.9937904438198575,0.9194915254237288,0.99420166015625,0.9580573951434879,0.9194915254237288
0.0,0.0,1.0,1.0,0.96270751953125,0.0,0.0
0.9963022879593252,0.9718214607754734,0.9805921871112216,0.9485148514851485,0.9847412109375,0.9718214607754733,0.9451874588905942
1.0,0.6,0.9997558146633294,0.42857142857142855,0.999755859375,0.6,0.42857142857142855
0.9988066825775657,0.9738219895287958,0.9971696899523993,0.9500567536889898,0.99725341796875,0.9738219895287958,0.9489795918367347
1.0,0.0,0.994873046875,0.0,0.994873046875,0.0,0.0
0.0,0.0,1.0,1.0,0.96343994140625,0.0,0.0
0.9992872416250891,0.9750782427263244,0.9825872689938399,0.9520144861928475,0.98687744140625,0.9750782427263244,0.9513684686722461
1.0,0.8648648648648649,0.9993884540117417,0.7619047619047619,0.9993896484375,0.8648648648648648,0.7619047619047619
0.9986684420772304,0.9671179883945842,0.9968016375615685,0.9375,0.99688720703125,0.9671179883945842,0.9363295880149812
1.0,0.0,0.99542236328125,0.0,0.99542236328125,0.0,0.0
0.0,0.0,1.0,1.0,0.9644775390625,0.0,0.0
0.9990627928772259,0.971409044310286,0.9796137339055794,0.9452449567723343,0.98468017578125,0.971409044310286,0.9444075304540421
1.0,0.8470588235294118,0.9984060814124571,0.7346938775510204,0.9984130859375,0.8470588235294119,0.7346938775510204
0.990728476821192,0.961439588688946,0.9966088681297588,0.9338327091136079,0.996337890625,0.961439588688946,0.9257425742574258
0.0,0.0,1.0,1.0,0.96551513671875,0.0,0.0
0.9971001561454383,0.9765155652648826,0.9830266364171079,0.956763698630137,0.98687744140625,0.9765155652648826,0.9541088580576307
1.0,0.9354838709677419,0.9987683970687851,0.8787878787878788,0.998779296875,0.9354838709677419,0.8787878787878788
0.9951397326852977,0.9435483870967742,0.9939592571171518,0.8970427163198248,0.9940185546875,0.9435483870967742,0.8931297709923665
0.0,0.0,1.0,1.0,0.96612548828125,0.0,0.0
0.999777084262149,0.9662824517936012,0.9737771053958648,0.9349593495934959,0.98089599609375,0.9662824517936013,0.9347644852021676
0.050335570469798654,0.09523809523809523,0.999875668282979,0.8823529411764706,0.98260498046875,0.09523809523809523,0.05
0.9977851605758582,0.9484210526315789,0.9937988502034752,0.9037111334002006,0.9940185546875,0.9484210526315788,0.9019019019019019
0.9005524861878453,0.9261363636363636,0.9984849441323149,0.9532163742690059,0.9952392578125,0.9261363636363636,0.8624338624338624
0.9995517705064993,0.9692491578832989,0.9764301291729576,0.9407298038388525,0.98272705078125,0.9692491578832989,0.9403331224963104
0.7614879649890591,0.8315412186379928,0.9979908331763672,0.9157894736842105,0.99139404296875,0.8315412186379929,0.7116564417177914
0.9990783410138249,0.9225531914893617,0.988169161383097,0.8569169960474309,0.9888916015625,0.9225531914893617,0.8562401263823065
1.0,0.9695340501792115,0.9978539418039513,0.9408695652173913,0.9979248046875,0.9695340501792115,0.9408695652173913
0.998840714120102,0.9474378711238179,0.9608151768701847,0.9010667224430036,0.9708251953125,0.9474378711238179,0.9001253656498119
0.9910554561717353,0.9676855895196507,0.9979778830963665,0.9453924914675768,0.99774169921875,0.9676855895196506,0.937394247038917
0.9937402190923318,0.9383080901366827,0.9894743810406461,0.8887333799860042,0.98980712890625,0.9383080901366827,0.883785664578984
1.0,0.9527272727272728,0.9967213114754099,0.9097222222222222,0.996826171875,0.9527272727272726,0.9097222222222222
0.9983357108892059,0.9555125725338491,0.9684677286910823,0.9162120881518656,0.97613525390625,0.9555125725338491,0.9148148148148149
0.9966442953020134,0.9793899422918384,0.9985431973650875,0.9627228525121556,0.99847412109375,0.9793899422918384,0.9596122778675282
0.9978632478632479,0.9408999328408327,0.9884512683578104,0.8900889453621347,0.9892578125,0.9408999328408327,0.8883956880152187
1.0,0.9539295392953929,0.9967835519677094,0.9119170984455959,0.99688720703125,0.9539295392953929,0.9119170984455959
0.9771653543307086,0.9366037735849057,0.9668363289327183,0.8992753623188405,0.96923828125,0.9366037735849057,0.8807665010645848
0.9982394366197183,0.9717223650385605,0.9979767324228629,0.9465776293823038,0.99798583984375,0.9717223650385605,0.945
0.9939439818319455,0.8765020026702269,0.9759676027351789,0.7838805970149254,0.9774169921875,0.876502002670227,0.780154486036839
0.26145038167938933,0.40713224368499257,0.9992433795712484,0.9194630872483222,0.97564697265625,0.4071322436849926,0.2555970149253731
0.9975903614457832,0.9461655662772981,0.967191082298996,0.8997826611929486,0.97412109375,0.9461655662772982,0.8978313253012048
0.9937759336099585,0.9676767676767677,0.998176330021381,0.9429133858267716,0.998046875,0.9676767676767677,0.9373776908023483
0.985264567983925,0.9260308467107334,0.9856960580216237,0.8735154394299287,0.98565673828125,0.9260308467107334,0.8622508792497069
0.0,0.0,1.0,1.0,0.96923828125,0.0,0.0
0.9887291099883404,0.776793893129771,0.8962421258417204,0.6396781493588132,0.9107666015625,0.7767938931297709,0.635047428856715
0.9764397905759162,0.9564102564102565,0.998437695288089,0.9371859296482412,0.9979248046875,0.9564102564102565,0.9164619164619164
0.9776536312849162,0.8803801006148686,0.9734651052595952,0.800711743772242,0.973876953125,0.8803801006148686,0.7863205192211683
0.0,0.0,1.0,1.0,0.9766845703125,0.0,0.0
0.9908409658617818,0.833917309039944,0.9337719925618653,0.719903206291591,0.942138671875,0.8339173090399439,0.7151442307692307
0.987012987012987,0.8128342245989305,0.9958102279728898,0.6909090909090909,0.9957275390625,0.8128342245989305,0.6846846846846847
0.9936416184971099,0.9217158176943699,0.9808243483008052,0.8595,0.982177734375,0.92171581769437,0.8547986076578816
0.7096774193548387,0.47516198704103674,0.9877996179678353,0.35714285714285715,0.98516845703125,0.4751619870410367,0.311614730878187
0.9960346070656092,0.8207336996881034,0.9121234386480529,0.6979035109876232,0.92633056640625,0.8207336996881034,0.6959697732997481
1.0,0.7941176470588235,0.999144097328361,0.6585365853658537,0.9991455078125,0.7941176470588235,0.6585365853658537
0.9994954591321897,0.9390850912538516,0.9822246910151368,0.8855610192221726,0.98431396484375,0.9390850912538515,0.8851653261840929
1.0,0.8013245033112583,0.9925659769545285,0.6685082872928176,0.99267578125,0.8013245033112583,0.6685082872928176
0.998478798250618,0.96375149123612,0.9652134831460674,0.931358637814828,0.97589111328125,0.96375149123612,0.9300389656393907
0.9995294117647059,0.9526799730881363,0.9852724594992637,0.910025706940874,0.98712158203125,0.9526799730881363,0.9096359743040685
1.0,0.0,0.99993896484375,0.0,0.99993896484375,0.0,0.0
0.2942643391521197,0.44528301886792454,0.9993117687543015,0.9147286821705426,0.9820556640625,0.44528301886792454,0.28640776699029125
0.9976929902395741,0.9703141180531585,0.9692064378081682,0.9443977826306064,0.97900390625,0.9703141180531584,0.9423399262487429
0.9990133201776024,0.9500351864883885,0.9853033363516055,0.9056350626118068,0.98699951171875,0.9500351864883885,0.9048257372654156
1.0,0.9386437029063509,0.996425884123401,0.8843813387423936,0.99652099609375,0.9386437029063509,0.8843813387423936
0.9991326973113617,0.9709228824273072,0.9679819192014314,0.9442622950819672,0.97894287109375,0.9709228824273072,0.9434889434889435
1.0,0.9453706078481662,0.9853517639777182,0.8964007782101168,0.98699951171875,0.9453706078481663,0.8964007782101168
1.0,0.9405940594059405,0.9970007498125468,0.8878504672897196,0.9970703125,0.9405940594059405,0.8878504672897196
0.9971845856061939,0.9698784870785555,0.968601065320998,0.9440279860069966,0.978515625,0.9698784870785555,0.9415185246718724
1.0,0.937799043062201,0.9859611231101512,0.8828828828828829,0.9873046875,0.937799043062201,0.8828828828828829
1.0,0.9459459459459459,0.9975053012348759,0.8974358974358975,0.99755859375,0.945945945945946,0.8974358974358975
1.0,0.9664345652562043,0.9657278279099444,0.9350492313007428,0.97705078125,0.9664345652562043,0.9350492313007428
0.9947368421052631,0.9583484244838827,0.9928258270227183,0.9245283018867925,0.99298095703125,0.9583484244838827,0.9200278164116829
1.0,0.9519774011299436,0.9978812239047797,0.9083557951482479,0.9979248046875,0.9519774011299434,0.9083557951482479
0.9988499137435307,0.9751122754491018,0.9767171129220024,0.9524766953025041,0.9837646484375,0.9751122754491018,0.951433266386708
1.0,0.6666666666666666,0.9993892756809576,0.5,0.9993896484375,0.6666666666666666,0.5
0.9982014388489209,0.961038961038961,0.9942378208486118,0.9265442404006677,0.9945068359375,0.961038961038961,0.925
0.3396825396825397,0.4942263279445728,0.9993154521127637,0.9067796610169492,0.98663330078125,0.49422632794457283,0.3282208588957055
0.9968899025502799,0.9719021629270265,0.9772511028457745,0.9481364622362454,0.9830322265625,0.9719021629270265,0.9453401494298073
1.0,0.7346938775510204,0.9984095913873257,0.5806451612903226,0.9984130859375,0.7346938775510204,0.5806451612903226
0.9929245283018868,0.9622857142857143,0.9961380020597322,0.9334811529933481,0.9959716796875,0.9622857142857144,0.9273127753303965
0.1476510067114094,0.2543352601156069,0.9997513365659579,0.9166666666666666,0.9842529296875,0.254335260115607,0.1456953642384106
0.995923621540442,0.9746981627296588,0.981062867866587,0.954358552631579,0.98529052734375,0.9746981627296588,0.9506450952283433
1.0,0.875,0.9988971264015686,0.7777777777777778,0.9989013671875,0.8750000000000001,0.7777777777777778
1.0,0.9628205128205128,0.9962898995714194,0.9283065512978986,0.9964599609375,0.9628205128205128,0.9283065512978986
0.7589928057553957,0.8473895582329317,0.9994412020365081,0.9590909090909091,0.995361328125,0.8473895582329318,0.735191637630662
0.9919814306815784,0.9729897547345545,0.9808501502790897,0.9547116165718927,0.98406982421875,0.9729897547345545,0.9474002418379686
1.0,0.8958333333333334,0.9987728555651,0.8113207547169812,0.998779296875,0.8958333333333334,0.8113207547169812
0.9933774834437086,0.9664948453608248,0.9969927698509181,0.9410288582183187,0.996826171875,0.9664948453608248,0.9351620947630923
